task,dataset,boot_iter,algorithm,scoring,n_leaves,max_leaves,regularization,train_score,test_score,train_wall_time,test_wall_time,train_cpu_time,test_cpu_time,tunning_wall_time,tunning_cpu_time
classification,heart,97,DT,AUC,19,20,None,0.9853124999999999,0.7150000000000001,0.0006792545318603516,0.00020313262939453125,0.0006783499999940545,0.00020370000000013988,,
classification,heart,97,HS (CART),AUC,19,20,1.0,0.9808125000000001,0.7669999999999999,0.0003256797790527344,0.00011920928955078125,0.0003259900000003313,0.00011989000000056649,0.02329421043395996,0.023488269999994316
classification,heart,97,DT,AUC,23,24,None,0.99,0.7020000000000001,0.0006349086761474609,0.0002148151397705078,0.0006338700000014796,0.0002153699999993819,,
classification,heart,97,HS (CART),AUC,23,24,100.0,0.950875,0.7895000000000001,0.0003685951232910156,0.00012111663818359375,0.00036889000000428496,0.00012144000000091637,0.02117443084716797,0.021220999999997048
classification,heart,97,DT,AUC,27,28,None,0.9940625,0.6595,0.0004839897155761719,0.00012874603271484375,0.00048315000000087593,0.00012922999999886997,,
classification,heart,97,HS (CART),AUC,27,28,100.0,0.9564375,0.7909999999999999,0.0004277229309082031,0.00013184547424316406,0.00042791999999991504,0.00013227000000171074,0.024870634078979492,0.024870829999997568
classification,heart,97,DT,AUC,29,30,None,0.996625,0.7195,0.0006945133209228516,0.00016951560974121094,0.0006927200000035327,0.0001699999999971169,,
classification,heart,97,HS (CART),AUC,29,30,25.0,0.98475,0.7967500000000001,0.00045609474182128906,0.00012350082397460938,0.0004564699999960453,0.0001239200000000551,0.022789716720581055,0.02279015999999956
classification,heart,97,DT,AUC,31,32,None,1.0,0.7949999999999999,0.0005693435668945312,0.0001723766326904297,0.0005685200000016266,0.00017279999999431084,,
classification,heart,97,HS (CART),AUC,31,32,0.1,1.0,0.8620000000000001,0.0008306503295898438,0.00019097328186035156,0.000831480000002216,0.00019152000000133285,0.022446632385253906,0.022447379999995576
classification,heart,98,DT,AUC,1,2,None,0.77125,0.715,0.00031948089599609375,0.00012922286987304688,0.0003192399999960571,0.00012972000000388562,,
classification,heart,98,HS (CART),AUC,1,2,100.0,0.77125,0.715,0.00010228157043457031,0.00011944770812988281,0.000102690000005623,0.00012017999999613949,0.015435934066772461,0.015437049999995622
classification,heart,98,DT,AUC,3,4,None,0.84625,0.778,0.0003466606140136719,0.0001499652862548828,0.00034635000000093896,0.0001505100000045445,,
classification,heart,98,HS (CART),AUC,3,4,100.0,0.8351249999999999,0.7909999999999999,0.00012230873107910156,0.00011563301086425781,0.00012273000000107004,0.00011589000000356009,0.014870643615722656,0.014870870000002867
classification,heart,98,DT,AUC,7,8,None,0.9250625,0.8125,0.0004048347473144531,0.00012254714965820312,0.0004045499999989488,0.00012318999999649805,,
classification,heart,98,HS (CART),AUC,7,8,50.0,0.9140625,0.8330000000000001,0.00017142295837402344,0.00011539459228515625,0.0001717700000014588,0.0001159800000039013,0.016327381134033203,0.016327260000004173
classification,heart,98,DT,AUC,11,12,None,0.9485625,0.7282500000000001,0.00047135353088378906,0.00017452239990234375,0.0004707800000005591,0.00017478000000181737,,
classification,heart,98,HS (CART),AUC,11,12,50.0,0.9208125,0.83525,0.00026226043701171875,0.00012636184692382812,0.000262779999999907,0.00012668000000104485,0.020992755889892578,0.020993739999994432
classification,heart,98,DT,AUC,14,15,None,0.963375,0.72675,0.0005736351013183594,0.00021147727966308594,0.0005729800000011664,0.00021227999999950953,,
classification,heart,98,HS (CART),AUC,14,15,100.0,0.92875,0.8305,0.0002658367156982422,0.00012111663818359375,0.00026600000000343016,0.00012138000000305738,0.02460169792175293,0.02460227000000259
classification,heart,98,DT,AUC,19,20,None,0.986875,0.775,0.0004413127899169922,0.0001285076141357422,0.0004404199999967773,0.00012875000000178716,,
classification,heart,98,HS (CART),AUC,19,20,0.1,0.986875,0.8185,0.0003330707550048828,0.00012612342834472656,0.0003334499999994023,0.00012676000000055865,0.019788265228271484,0.020100809999995306
classification,heart,98,DT,AUC,23,24,None,0.998875,0.7285,0.0006847381591796875,0.00017213821411132812,0.000683350000002747,0.00017273999999645184,,
classification,heart,98,HS (CART),AUC,23,24,25.0,0.994375,0.819,0.0003731250762939453,0.00012087821960449219,0.0003737699999959432,0.00012123999999857915,0.021917104721069336,0.0219115999999957
classification,heart,98,DT,AUC,27,28,None,1.0,0.7474999999999999,0.0005121231079101562,0.0001595020294189453,0.0005111000000042054,0.00015974000000085198,,
classification,heart,98,HS (CART),AUC,27,28,50.0,0.985375,0.8345,0.00042891502380371094,0.000125885009765625,0.0004291199999997275,0.00012631999999968002,0.022105932235717773,0.022106589999999926
classification,heart,98,DT,AUC,27,30,None,1.0,0.7374999999999999,0.0004639625549316406,0.0001277923583984375,0.0004633799999993471,0.0001279899999957479,,
classification,heart,98,HS (CART),AUC,27,30,10.0,0.9997499999999999,0.8125,0.0004210472106933594,0.00012183189392089844,0.0004213499999963233,0.00012255000000038763,0.022709131240844727,0.02270991999999694
classification,heart,98,DT,AUC,26,32,None,1.0,0.7074999999999999,0.0004639625549316406,0.00012540817260742188,0.0004632999999998333,0.00012622999999933882,,
classification,heart,98,HS (CART),AUC,26,32,50.0,0.9856250000000001,0.825,0.00040650367736816406,0.00012135505676269531,0.00040680000000037353,0.00012167999999945778,0.021065473556518555,0.021065800000002355
classification,heart,99,DT,AUC,1,2,None,0.7637500000000002,0.75,0.0003437995910644531,0.00013685226440429688,0.0003432500000002392,0.0001372400000008156,,
classification,heart,99,HS (CART),AUC,1,2,25.0,0.7637500000000002,0.75,9.918212890625e-05,0.00011754035949707031,9.92000000010762e-05,0.0001179400000026476,0.015220165252685547,0.015206620000000726
classification,heart,99,DT,AUC,3,4,None,0.849625,0.8280000000000001,0.0005457401275634766,0.0001811981201171875,0.0005449200000029464,0.00018170999999966853,,
classification,heart,99,HS (CART),AUC,3,4,0.1,0.849625,0.8280000000000001,0.00013065338134765625,0.00012230873107910156,0.00013097999999445165,0.00012252999999873282,0.016045808792114258,0.01604651999999618
classification,heart,99,DT,AUC,7,8,None,0.9036249999999999,0.8264999999999999,0.0003731250762939453,0.00011992454528808594,0.00037308999999652315,0.00012056000000626454,,
classification,heart,99,HS (CART),AUC,7,8,50.0,0.8917499999999999,0.86,0.00019359588623046875,0.00013566017150878906,0.00019398999999964417,0.00013624999999706233,0.01621532440185547,0.016215580000000784
classification,heart,99,DT,AUC,11,12,None,0.9533125,0.8300000000000001,0.00045108795166015625,0.00012826919555664062,0.0004503799999966418,0.00012849000000159094,,
classification,heart,99,HS (CART),AUC,11,12,100.0,0.9176875,0.8587499999999999,0.00022029876708984375,0.00011730194091796875,0.00022068999999902417,0.00011804999999753818,0.017403602600097656,0.017403670000000204
classification,heart,99,DT,AUC,14,15,None,0.9666875,0.7535,0.0005414485931396484,0.0001533031463623047,0.0005405400000029204,0.00015388999999998987,,
classification,heart,99,HS (CART),AUC,14,15,25.0,0.9463125,0.84675,0.0002598762512207031,0.00011897087097167969,0.00026016000000339545,0.00011924999999735064,0.018657922744750977,0.01865821999999895
classification,heart,99,DT,AUC,19,20,None,0.9781249999999999,0.7265,0.0004317760467529297,0.00012421607971191406,0.0004311299999955054,0.00012461000000030253,,
classification,heart,99,HS (CART),AUC,19,20,25.0,0.9553750000000001,0.84875,0.0003180503845214844,0.00012159347534179688,0.0003187000000011153,0.0001223099999947408,0.019584178924560547,0.01958493000000061
classification,heart,99,DT,AUC,23,24,None,0.9901875,0.688,0.000537872314453125,0.0001704692840576172,0.0005374799999984248,0.00017050000000295995,,
classification,heart,99,HS (CART),AUC,23,24,1.0,0.9864375000000001,0.7967499999999998,0.00038123130798339844,0.00012612342834472656,0.0003815199999976926,0.00012636000000298964,0.020967960357666016,0.020968709999998225
classification,heart,99,DT,AUC,27,28,None,0.996,0.731,0.0005400180816650391,0.00016307830810546875,0.0005394399999971711,0.00016339000000442638,,
classification,heart,99,HS (CART),AUC,27,28,10.0,0.9882500000000001,0.848,0.000457763671875,0.0001266002655029297,0.00045855999999844244,0.00012705000000323707,0.022204875946044922,0.022205140000004064
classification,heart,99,DT,AUC,29,30,None,0.9996875,0.6839999999999999,0.0004985332489013672,0.0001442432403564453,0.0004977299999993079,0.00014442999999886297,,
classification,heart,99,HS (CART),AUC,29,30,1.0,0.9995625,0.81175,0.0004425048828125,0.00012040138244628906,0.00044297000000170783,0.00012123999999857915,0.022177934646606445,0.02217889000000639
classification,heart,99,DT,AUC,30,32,None,1.0,0.7324999999999999,0.0005905628204345703,0.00017023086547851562,0.0005895800000033091,0.00017083000000184256,,
classification,heart,99,HS (CART),AUC,30,32,50.0,0.978,0.85625,0.00045871734619140625,0.00012731552124023438,0.0004589600000031169,0.0001277499999972065,0.021793365478515625,0.021794350000000406
classification,breast-cancer,0,DT,AUC,1,2,None,0.6491452991452991,0.6759259259259259,0.00027298927307128906,0.00012159347534179688,0.0002715699999953358,0.0001220799999970268,,
classification,breast-cancer,0,HS (CART),AUC,1,2,100.0,0.6491452991452991,0.6759259259259259,9.560585021972656e-05,0.00011134147644042969,9.607999999872163e-05,0.00011201000000227168,0.012740850448608398,0.012740899999997168
classification,breast-cancer,0,DT,AUC,3,4,None,0.7361111111111112,0.638888888888889,0.00033164024353027344,0.00013184547424316406,0.00033098000000109096,0.00013226000000088334,,
classification,breast-cancer,0,HS (CART),AUC,3,4,25.0,0.725997150997151,0.7191358024691359,0.00013184547424316406,0.0001323223114013672,0.00013246000000322056,0.000133150000003468,0.015131473541259766,0.015131480000000863
classification,breast-cancer,0,DT,AUC,7,8,None,0.7826210826210828,0.5889450056116723,0.0004010200500488281,0.0001494884490966797,0.0004002200000030598,0.00014987000000132866,,
classification,breast-cancer,0,HS (CART),AUC,7,8,100.0,0.7475783475783476,0.7017396184062851,0.00017976760864257812,0.00012063980102539062,0.00018005999999815003,0.00012170999999483456,0.015973806381225586,0.01597387999999711
classification,breast-cancer,0,DT,AUC,11,12,None,0.8153133903133903,0.5774410774410773,0.0003154277801513672,0.00012302398681640625,0.00031529000000318774,0.00012339999999966267,,
classification,breast-cancer,0,HS (CART),AUC,11,12,10.0,0.8057692307692308,0.6038159371492704,0.00022745132446289062,0.00012350082397460938,0.00022769000000266715,0.0001239099999992277,0.016417503356933594,0.01641760000000403
classification,breast-cancer,0,DT,AUC,14,15,None,0.8394586894586894,0.5563973063973063,0.0004820823669433594,0.00019502639770507812,0.0004808999999994512,0.00019525999999814303,,
classification,breast-cancer,0,HS (CART),AUC,14,15,25.0,0.7928774928774929,0.6829405162738496,0.00026416778564453125,0.0001251697540283203,0.00026455999999797086,0.0001258200000009424,0.01931023597717285,0.019310189999998784
classification,breast-cancer,0,DT,AUC,19,20,None,0.8833333333333332,0.5729517396184063,0.00043654441833496094,0.0001342296600341797,0.0004353999999935354,0.00013486999999656746,,
classification,breast-cancer,0,HS (CART),AUC,19,20,50.0,0.821082621082621,0.6809764309764309,0.0003216266632080078,0.0001220703125,0.0003221899999985567,0.000122569999994937,0.018796205520629883,0.01879625000000118
classification,breast-cancer,0,DT,AUC,23,24,None,0.9227920227920228,0.5566778900112234,0.00041222572326660156,0.00014591217041015625,0.00041139999999728616,0.00014661999999532327,,
classification,breast-cancer,0,HS (CART),AUC,23,24,100.0,0.8497150997150996,0.6618967452300786,0.0003745555877685547,0.00012183189392089844,0.00037489999999706924,0.00012222000000150501,0.02132892608642578,0.021329940000001102
classification,breast-cancer,0,DT,AUC,27,28,None,0.9425213675213675,0.5535914702581369,0.00043654441833496094,0.0001537799835205078,0.00043571999999869604,0.0001541200000048093,,
classification,breast-cancer,0,HS (CART),AUC,27,28,1.0,0.9410968660968662,0.5645342312008979,0.0004222393035888672,0.0001227855682373047,0.000422740000004751,0.00012321999999898026,0.022100210189819336,0.022101020000000915
classification,breast-cancer,0,DT,AUC,29,30,None,0.9488603988603987,0.5603254769921436,0.00042247772216796875,0.0001456737518310547,0.0004216799999952059,0.00014584999999556203,,
classification,breast-cancer,0,HS (CART),AUC,29,30,0.1,0.9488603988603989,0.5707070707070707,0.00074005126953125,0.00017595291137695312,0.000740509999999972,0.00017634999999671663,0.023821353912353516,0.023822079999995083
classification,breast-cancer,0,DT,AUC,31,32,None,0.9542735042735042,0.5502244668911336,0.0005910396575927734,0.0002105236053466797,0.0005897799999985409,0.0002116000000000895,,
classification,breast-cancer,0,HS (CART),AUC,31,32,25.0,0.9150997150997152,0.6245791245791246,0.00046753883361816406,0.0001239776611328125,0.00046825999999811074,0.00012429000000224733,0.024883270263671875,0.0248848100000032
classification,breast-cancer,1,DT,AUC,1,2,None,0.7116809116809116,0.601010101010101,0.0002930164337158203,0.00012755393981933594,0.0002917099999990569,0.0001280799999960891,,
classification,breast-cancer,1,HS (CART),AUC,1,2,0.1,0.7116809116809116,0.601010101010101,9.632110595703125e-05,0.00013327598571777344,9.675999999814167e-05,0.00013387999999991962,0.012929677963256836,0.012929680000006272
classification,breast-cancer,1,DT,AUC,3,4,None,0.7750712250712251,0.6158810325476993,0.00031566619873046875,0.0001239776611328125,0.00031498000000595994,0.00012432000000472954,,
classification,breast-cancer,1,HS (CART),AUC,3,4,100.0,0.7750712250712251,0.6158810325476993,0.000133514404296875,0.00012946128845214844,0.00013408999999597881,0.00012994000000077222,0.014880895614624023,0.014880769999997767
classification,breast-cancer,1,DT,AUC,7,8,None,0.8329059829059827,0.6523569023569024,0.0004169940948486328,0.00013589859008789062,0.0004155800000020804,0.00013635000000533637,,
classification,breast-cancer,1,HS (CART),AUC,7,8,25.0,0.8048433048433049,0.6153198653198654,0.0001766681671142578,0.00012040138244628906,0.00017696999999827767,0.00012063999999867292,0.015521764755249023,0.0155219800000026
classification,breast-cancer,1,DT,AUC,11,12,None,0.8903133903133903,0.5931537598204265,0.0004382133483886719,0.00013065338134765625,0.0004370099999988497,0.00013123000000092588,,
classification,breast-cancer,1,HS (CART),AUC,11,12,25.0,0.8527065527065527,0.6043771043771043,0.00023126602172851562,0.00012636184692382812,0.00023162999999470912,0.00012656999999904883,0.01724982261657715,0.017250050000001238
classification,breast-cancer,1,DT,AUC,14,15,None,0.915954415954416,0.5881032547699214,0.0004162788391113281,0.00014543533325195312,0.00041505000000086056,0.00014614999999906786,,
classification,breast-cancer,1,HS (CART),AUC,14,15,25.0,0.8837606837606837,0.6038159371492704,0.0002589225769042969,0.00012040138244628906,0.0002590100000006146,0.00012077000000232374,0.01922607421875,0.019226370000005488
classification,breast-cancer,1,DT,AUC,19,20,None,0.9363247863247863,0.6029741863075196,0.00048160552978515625,0.0001380443572998047,0.0004802200000000312,0.00013837000000194166,,
classification,breast-cancer,1,HS (CART),AUC,19,20,50.0,0.8901709401709401,0.606341189674523,0.00042366981506347656,0.00017333030700683594,0.00042467999999473705,0.0001736999999977229,0.021193265914916992,0.021193719999999416
classification,breast-cancer,1,DT,AUC,23,24,None,0.9522792022792022,0.6083052749719415,0.000415802001953125,0.00014400482177734375,0.00041502999999920576,0.00014501000000421982,,
classification,breast-cancer,1,HS (CART),AUC,23,24,100.0,0.8789173789173789,0.6192480359147026,0.0003936290740966797,0.00013208389282226562,0.00039418000000068787,0.00013247000000404796,0.02158498764038086,0.02158666999999781
classification,breast-cancer,1,DT,AUC,27,28,None,0.9601139601139601,0.5847362514029181,0.000415802001953125,0.00014448165893554688,0.00041479000000066435,0.000144880000000569,,
classification,breast-cancer,1,HS (CART),AUC,27,28,10.0,0.9366096866096867,0.6097081930415263,0.0004508495330810547,0.00013208389282226562,0.00045126999999922646,0.00013268000000010716,0.022391319274902344,0.022391689999999187
